"Year","season","Family","Trawls","Trawls_Efforts","fam_Wt","fam_Num","famRel_Wt","famRel_Num","famERel_Wt","famERel_Num","fam_DNAweight_Wt","fam_DNAweight_Num","fam_DNAweight_Rel_Wt","fam_DNAweight_Rel_Num","fam_DNAweight_ERel_Wt","fam_DNAweight_ERel_Num","famcatchable_Wt","famcatchable_Num","famcatchable_RelWt","famcatchable_RelNum","famcatchable_ERelWt","famcatchable_ERelNum","famcatchable_DNAweight_Wt","famcatchable_DNAweight_Num","famcatchable_DNAweight_RelWt","famcatchable_DNAweight_RelNum","famcatchable_DNAweight_ERelWt","famcatchable_DNAweight_ERelNum"
2015,"SPRING","MACKEREL",28,33.1947740137367,6.339,56,0.226392857142857,2,0.1909637944026,1.68701253928784,6.339,56,0.226392857142857,2,0.1909637944026,1.68701253928784,6.339,56,0.226392857142857,2,0.1909637944026,1.68701253928784,6.339,56,0.226392857142857,2,0.1909637944026,1.68701253928784
2015,"SPRING","POLLOCK",28,33.1947740137367,5.797,14,0.207035714285714,0.5,0.174635923040207,0.42175313482196,5.797,14,0.207035714285714,0.5,0.174635923040207,0.42175313482196,5.797,14,0.207035714285714,0.5,0.174635923040207,0.42175313482196,5.797,14,0.207035714285714,0.5,0.174635923040207,0.42175313482196
2015,"SPRING","SAND LANCE",28,33.1947740137367,0.496,41,0.0177142857142857,1.46428571428571,0.0149421110622637,1.23513418055003,0.496,41,0.0177142857142857,1.46428571428571,0.0149421110622637,1.23513418055003,0.496,41,0.0177142857142857,1.46428571428571,0.0149421110622637,1.23513418055003,0.496,41,0.0177142857142857,1.46428571428571,0.0149421110622637,1.23513418055003
2015,"FALL","BUTTERFISH",26,30.4546435555975,58.95,3182,2.26730769230769,122.384615384615,1.93566540657032,104.483245525136,58.95,3182,2.26730769230769,122.384615384615,1.93566540657032,104.483245525136,58.95,3182,2.26730769230769,122.384615384615,1.93566540657032,104.483245525136,58.95,3182,2.26730769230769,122.384615384615,1.93566540657032,104.483245525136
2015,"FALL","HAKE",26,30.4546435555975,1751.147,13243,67.3518076923077,509.346153846154,57.5001640325598,434.843375389496,342.498428571429,2283.34285714286,13.1730164835165,87.8208791208791,11.2461808310502,74.9751955879707,1751.147,13243,67.3518076923077,509.346153846154,57.5001640325598,434.843375389496,342.498428571429,2283.34285714286,13.1730164835165,87.8208791208791,11.2461808310502,74.9751955879707
2015,"FALL","HERRING",26,30.4546435555975,965.549,8870,37.1365,341.153846153846,31.7044919024354,291.252793151463,676.676771428571,5204.62857142857,26.0260296703297,200.178021978022,22.2191656977774,170.897701098589,965.549,8870,37.1365,341.153846153846,31.7044919024354,291.252793151463,676.676771428571,5204.62857142857,26.0260296703297,200.178021978022,22.2191656977774,170.897701098589
2015,"FALL","MACKEREL",26,30.4546435555975,194.315,1390,7.47365384615385,53.4615384615385,6.38047198435475,45.6416440226081,194.315,1390,7.47365384615385,53.4615384615385,6.38047198435475,45.6416440226081,194.315,1390,7.47365384615385,53.4615384615385,6.38047198435475,45.6416440226081,194.315,1390,7.47365384615385,53.4615384615385,6.38047198435475,45.6416440226081
2015,"FALL","POLLOCK",26,30.4546435555975,66.098,115,2.54223076923077,4.42307692307692,2.17037509827795,3.77610723928053,66.098,115,2.54223076923077,4.42307692307692,2.17037509827795,3.77610723928053,66.098,115,2.54223076923077,4.42307692307692,2.17037509827795,3.77610723928053,66.098,115,2.54223076923077,4.42307692307692,2.17037509827795,3.77610723928053
2015,"FALL","SAND LANCE",26,30.4546435555975,0.013,1,5e-04,0.0384615384615385,0.000426864296614321,0.0328357151241785,0.013,1,5e-04,0.0384615384615385,0.000426864296614321,0.0328357151241785,0.013,1,5e-04,0.0384615384615385,0.000426864296614321,0.0328357151241785,0.013,1,5e-04,0.0384615384615385,0.000426864296614321,0.0328357151241785
2016,"SPRING","BUTTERFISH",30,35.4482175149636,8.417,154,0.280566666666667,5.13333333333333,0.237444943358491,4.34436512738596,8.417,154,0.280566666666667,5.13333333333333,0.237444943358491,4.34436512738596,8.417,154,0.280566666666667,5.13333333333333,0.237444943358491,4.34436512738596,8.417,154,0.280566666666667,5.13333333333333,0.237444943358491,4.34436512738596
2016,"SPRING","HAKE",30,35.4482175149636,1676.661,25721,55.8887,857.366666666667,47.2988803821304,725.59360676295,308.346028571429,4451.31428571429,10.278200952381,148.377142857143,8.69849177723162,125.572302298001,1676.661,25721,55.8887,857.366666666667,47.2988803821304,725.59360676295,308.346028571429,4451.31428571429,10.278200952381,148.377142857143,8.69849177723162,125.572302298001
2016,"SPRING","HERRING",30,35.4482175149636,2118.914,18429,70.6304666666667,614.3,59.7749096722721,519.885096964908,1889.75194285714,15019.6285714286,62.9917314285714,500.654285714286,53.3102106490808,423.706172675351,2118.914,18429,70.6304666666667,614.3,59.7749096722721,519.885096964908,1889.75194285714,15019.6285714286,62.9917314285714,500.654285714286,53.3102106490808,423.706172675351
2016,"SPRING","MACKEREL",30,35.4482175149636,62.097,275,2.0699,9.16666666666667,1.75176650204731,7.75779487033208,62.097,275,2.0699,9.16666666666667,1.75176650204731,7.75779487033208,62.097,275,2.0699,9.16666666666667,1.75176650204731,7.75779487033208,62.097,275,2.0699,9.16666666666667,1.75176650204731,7.75779487033208
2016,"SPRING","POLLOCK",30,35.4482175149636,167.014,470,5.56713333333333,15.6666666666667,4.71149219081324,13.2587766874766,167.014,470,5.56713333333333,15.6666666666667,4.71149219081324,13.2587766874766,167.014,470,5.56713333333333,15.6666666666667,4.71149219081324,13.2587766874766,167.014,470,5.56713333333333,15.6666666666667,4.71149219081324,13.2587766874766
2016,"SPRING","SAND LANCE",30,35.4482175149636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"FALL","BUTTERFISH",26,30.5150353677692,76.756,1742,2.95215384615385,67,2.51535018966656,57.0866125175771,76.756,1742,2.95215384615385,67,2.51535018966656,57.0866125175771,76.756,1742,2.95215384615385,67,2.51535018966656,57.0866125175771,76.756,1742,2.95215384615385,67,2.51535018966656,57.0866125175771
2016,"FALL","HAKE",26,30.5150353677692,2265.214,23163,87.1236153846154,890.884615384615,74.2327175013725,759.068430393019,444.401742857143,4003.91428571429,17.0923747252747,153.996703296703,14.5633697454774,131.211195971391,2265.214,23163,87.1236153846154,890.884615384615,74.2327175013725,759.068430393019,444.401742857143,4003.91428571429,17.0923747252747,153.996703296703,14.5633697454774,131.211195971391
2016,"FALL","HERRING",26,30.5150353677692,2882.059,24488,110.848423076923,941.846153846154,94.447178751892,802.489648295309,2741.707,23160.4571428571,105.450269230769,890.786813186813,89.8477411858375,758.98509910691,2882.059,24488,110.848423076923,941.846153846154,94.447178751892,802.489648295309,2741.707,23160.4571428571,105.450269230769,890.786813186813,89.8477411858375,758.98509910691
2016,"FALL","MACKEREL",26,30.5150353677692,141.452,1022,5.44046153846154,39.3076923076923,4.63548536959605,33.4916865631251,141.452,1022,5.44046153846154,39.3076923076923,4.63548536959605,33.4916865631251,141.452,1022,5.44046153846154,39.3076923076923,4.63548536959605,33.4916865631251,141.452,1022,5.44046153846154,39.3076923076923,4.63548536959605,33.4916865631251
2016,"FALL","POLLOCK",26,30.5150353677692,93.31,134,3.58884615384615,5.15384615384615,3.05783686223601,4.39127788596747,93.31,134,3.58884615384615,5.15384615384615,3.05783686223601,4.39127788596747,93.31,134,3.58884615384615,5.15384615384615,3.05783686223601,4.39127788596747,93.31,134,3.58884615384615,5.15384615384615,3.05783686223601,4.39127788596747
2016,"FALL","SAND LANCE",26,30.5150353677692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"SPRING","BUTTERFISH",29,34.1622271616623,0.025,2,0.000862068965517241,0.0689655172413793,0.000731802405086037,0.058544192406883,0.025,2,0.000862068965517241,0.0689655172413793,0.000731802405086037,0.058544192406883,0.025,2,0.000862068965517241,0.0689655172413793,0.000731802405086037,0.058544192406883,0.025,2,0.000862068965517241,0.0689655172413793,0.000731802405086037,0.058544192406883
2017,"SPRING","HAKE",29,34.1622271616623,1383.238,19338,47.6978620689655,666.827586206897,40.490275808256,566.063796382151,246.166971428571,3295.14285714286,8.48851625615764,113.625615763547,7.20582326976697,96.4557387183687,1383.238,19338,47.6978620689655,666.827586206897,40.490275808256,566.063796382151,246.166971428571,3295.14285714286,8.48851625615764,113.625615763547,7.20582326976697,96.4557387183687
2017,"SPRING","HERRING",29,34.1622271616623,234.864,3240,8.09875862068965,111.724137931034,6.87496160272508,94.8415916991504,117.253942857143,1187.42857142857,4.04323940886699,40.9458128078818,3.43226869554712,34.7585233775722,234.864,3240,8.09875862068965,111.724137931034,6.87496160272508,94.8415916991504,117.253942857143,1187.42857142857,4.04323940886699,40.9458128078818,3.43226869554712,34.7585233775722
2017,"SPRING","MACKEREL",29,34.1622271616623,37.373,344,1.28872413793103,11.8620689655172,1.09398605141122,10.0696010939839,37.373,344,1.28872413793103,11.8620689655172,1.09398605141122,10.0696010939839,37.373,344,1.28872413793103,11.8620689655172,1.09398605141122,10.0696010939839,37.373,344,1.28872413793103,11.8620689655172,1.09398605141122,10.0696010939839
2017,"SPRING","POLLOCK",29,34.1622271616623,72.267,255,2.49196551724138,8.79310344827586,2.11540657633411,7.46438453187758,72.267,255,2.49196551724138,8.79310344827586,2.11540657633411,7.46438453187758,72.267,255,2.49196551724138,8.79310344827586,2.11540657633411,7.46438453187758,72.267,255,2.49196551724138,8.79310344827586,2.11540657633411,7.46438453187758
2017,"SPRING","SAND LANCE",29,34.1622271616623,0.345,43,0.0118965517241379,1.48275862068966,0.0100988731901873,1.25870013674798,0.345,43,0.0118965517241379,1.48275862068966,0.0100988731901873,1.25870013674798,0.345,43,0.0118965517241379,1.48275862068966,0.0100988731901873,1.25870013674798,0.345,43,0.0118965517241379,1.48275862068966,0.0100988731901873,1.25870013674798
2017,"FALL","BUTTERFISH",16,18.8558631591095,21.508,457,1.34425,28.5625,1.1406531654643,24.2364932405238,21.508,457,1.34425,28.5625,1.1406531654643,24.2364932405238,21.508,457,1.34425,28.5625,1.1406531654643,24.2364932405238,21.508,457,1.34425,28.5625,1.1406531654643,24.2364932405238
2017,"FALL","HAKE",16,18.8558631591095,1727.949,18344,107.9968125,1146.5,91.6398780272865,972.853899352668,323.065285714286,3124.85714285714,20.1915803571429,195.303571428571,17.1334127209238,165.723367659649,1727.949,18344,107.9968125,1146.5,91.6398780272865,972.853899352668,323.065285714286,3124.85714285714,20.1915803571429,195.303571428571,17.1334127209238,165.723367659649
2017,"FALL","HERRING",16,18.8558631591095,1772.329,12878,110.7705625,804.875,93.9935226006223,682.970590703427,1481.14454285714,10784.2857142857,92.5715339285714,674.017857142857,78.5508746196847,571.932752337338,1772.329,12878,110.7705625,804.875,93.9935226006223,682.970590703427,1481.14454285714,10784.2857142857,92.5715339285714,674.017857142857,78.5508746196847,571.932752337338
2017,"FALL","MACKEREL",16,18.8558631591095,51.126,293,3.195375,18.3125,2.7114112766193,15.5389333030054,51.126,293,3.195375,18.3125,2.7114112766193,15.5389333030054,51.126,293,3.195375,18.3125,2.7114112766193,15.5389333030054,51.126,293,3.195375,18.3125,2.7114112766193,15.5389333030054
2017,"FALL","POLLOCK",16,18.8558631591095,10.731,25,0.6706875,1.5625,0.569106802984817,1.32584755145098,10.731,25,0.6706875,1.5625,0.569106802984817,1.32584755145098,10.731,25,0.6706875,1.5625,0.569106802984817,1.32584755145098,10.731,25,0.6706875,1.5625,0.569106802984817,1.32584755145098
2017,"FALL","SAND LANCE",16,18.8558631591095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"SPRING","BUTTERFISH",17,20.1134338360947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"SPRING","HAKE",17,20.1134338360947,627.816,23245,36.9303529411765,1367.35294117647,31.2137651440376,1155.69525270645,107.022571428571,3978.94285714286,6.29544537815126,234.055462184874,5.32094978414443,197.82513963391,627.816,23245,36.9303529411765,1367.35294117647,31.2137651440376,1155.69525270645,107.022571428571,3978.94285714286,6.29544537815126,234.055462184874,5.32094978414443,197.82513963391
2018,"SPRING","HERRING",17,20.1134338360947,215.868,2381,12.6981176470588,140.058823529412,10.7325284065922,118.378593103638,178.761714285714,1406.37142857143,10.5153949579832,82.727731092437,8.88767754638276,69.921995420176,215.868,2381,12.6981176470588,140.058823529412,10.7325284065922,118.378593103638,178.761714285714,1406.37142857143,10.5153949579832,82.727731092437,8.88767754638276,69.921995420176
2018,"SPRING","MACKEREL",17,20.1134338360947,3.634,18,0.213764705882353,1.05882352941176,0.180675265576909,0.894924265378195,3.634,18,0.213764705882353,1.05882352941176,0.180675265576909,0.894924265378195,3.634,18,0.213764705882353,1.05882352941176,0.180675265576909,0.894924265378195,3.634,18,0.213764705882353,1.05882352941176,0.180675265576909,0.894924265378195
2018,"SPRING","POLLOCK",17,20.1134338360947,610.864,919,35.9331764705882,54.0588235294118,30.3709453581103,45.6908555490312,610.864,919,35.9331764705882,54.0588235294118,30.3709453581103,45.6908555490312,610.864,919,35.9331764705882,54.0588235294118,30.3709453581103,45.6908555490312,610.864,919,35.9331764705882,54.0588235294118,30.3709453581103,45.6908555490312
2018,"SPRING","SAND LANCE",17,20.1134338360947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"FALL","BUTTERFISH",24,28.4504642987261,50.312,3605,2.09633333333333,150.208333333333,1.76840699229829,126.711464605568,50.312,3605,2.09633333333333,150.208333333333,1.76840699229829,126.711464605568,50.312,3605,2.09633333333333,150.208333333333,1.76840699229829,126.711464605568,50.312,3605,2.09633333333333,150.208333333333,1.76840699229829,126.711464605568
2018,"FALL","HAKE",24,28.4504642987261,2072.819,24684,86.3674583333333,1028.5,72.8571238147707,867.613257232687,424.249085714286,4264.94285714286,17.6770452380952,177.705952380952,14.9118510425604,149.907671536096,2072.819,24684,86.3674583333333,1028.5,72.8571238147707,867.613257232687,424.249085714286,4264.94285714286,17.6770452380952,177.705952380952,14.9118510425604,149.907671536096
2018,"FALL","HERRING",24,28.4504642987261,442.432,4344,18.4346666666667,181,15.5509588650126,152.686436129428,142.712685714286,1811.42857142857,5.9463619047619,75.4761904761905,5.01618125510436,63.669560974781,442.432,4344,18.4346666666667,181,15.5509588650126,152.686436129428,142.712685714286,1811.42857142857,5.9463619047619,75.4761904761905,5.01618125510436,63.669560974781
2018,"FALL","MACKEREL",24,28.4504642987261,328.415,2243,13.6839583333333,93.4583333333333,11.5433968511616,78.8387836644351,328.415,2243,13.6839583333333,93.4583333333333,11.5433968511616,78.8387836644351,328.415,2243,13.6839583333333,93.4583333333333,11.5433968511616,78.8387836644351,328.415,2243,13.6839583333333,93.4583333333333,11.5433968511616,78.8387836644351
2018,"FALL","POLLOCK",24,28.4504642987261,27.317,35,1.13820833333333,1.45833333333333,0.960160077289957,1.23020839422881,27.317,35,1.13820833333333,1.45833333333333,0.960160077289957,1.23020839422881,27.317,35,1.13820833333333,1.45833333333333,0.960160077289957,1.23020839422881,27.317,35,1.13820833333333,1.45833333333333,0.960160077289957,1.23020839422881
2018,"FALL","SAND LANCE",24,28.4504642987261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"SPRING","BUTTERFISH",24,27.9839079458709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"SPRING","HAKE",24,27.9839079458709,995.815,15899,41.4922916666667,662.458333333333,35.5852728620391,568.147952414413,224.903828571429,2759.57142857143,9.37099285714286,114.982142857143,8.03689852777026,98.6127968227043,995.815,15899,41.4922916666667,662.458333333333,35.5852728620391,568.147952414413,224.903828571429,2759.57142857143,9.37099285714286,114.982142857143,8.03689852777026,98.6127968227043
2019,"SPRING","HERRING",24,27.9839079458709,1009.007,12105,42.0419583333333,504.375,36.0566866483307,432.570033585538,866.396714285714,9267.97142857143,36.0998630952381,386.165476190476,30.9605333165611,331.189319465258,1009.007,12105,42.0419583333333,504.375,36.0566866483307,432.570033585538,866.396714285714,9267.97142857143,36.0998630952381,386.165476190476,30.9605333165611,331.189319465258
2019,"SPRING","MACKEREL",24,27.9839079458709,16.149,179,0.672875,7.45833333333333,0.577081658188588,6.39653333430908,16.149,179,0.672875,7.45833333333333,0.577081658188588,6.39653333430908,16.149,179,0.672875,7.45833333333333,0.577081658188588,6.39653333430908,16.149,179,0.672875,7.45833333333333,0.577081658188588,6.39653333430908
2019,"SPRING","POLLOCK",24,27.9839079458709,2.293,5,0.0955416666666667,0.208333333333333,0.0819399493607302,0.178674115483494,2.293,5,0.0955416666666667,0.208333333333333,0.0819399493607302,0.178674115483494,2.293,5,0.0955416666666667,0.208333333333333,0.0819399493607302,0.178674115483494,2.293,5,0.0955416666666667,0.208333333333333,0.0819399493607302,0.178674115483494
2019,"SPRING","SAND LANCE",24,27.9839079458709,0.701,44,0.0292083333333333,1.83333333333333,0.0250501109907858,1.57233221625475,0.701,44,0.0292083333333333,1.83333333333333,0.0250501109907858,1.57233221625475,0.701,44,0.0292083333333333,1.83333333333333,0.0250501109907858,1.57233221625475,0.701,44,0.0292083333333333,1.83333333333333,0.0250501109907858,1.57233221625475
2019,"FALL","BUTTERFISH",22,25.8287491585704,5.988,130,0.272181818181818,5.90909090909091,0.231834687899049,5.03315120689318,5.988,130,0.272181818181818,5.90909090909091,0.231834687899049,5.03315120689318,5.988,130,0.272181818181818,5.90909090909091,0.231834687899049,5.03315120689318,5.988,130,0.272181818181818,5.90909090909091,0.231834687899049,5.03315120689318
2019,"FALL","HAKE",22,25.8287491585704,1688.105,17377,76.7320454545455,789.863636363636,65.3575978316339,672.777450170637,311.987228571429,3017.74285714286,14.1812376623377,137.17012987013,12.0790684309196,116.836585411707,1688.105,17377,76.7320454545455,789.863636363636,65.3575978316339,672.777450170637,311.987228571429,3017.74285714286,14.1812376623377,137.17012987013,12.0790684309196,116.836585411707
2019,"FALL","HERRING",22,25.8287491585704,286.713,2325,13.0324090909091,105.681818181818,11.1005375537074,90.0159735078973,94.4579142857143,682.942857142857,4.29354155844156,31.0428571428571,3.65708434836735,26.441189735905,286.713,2325,13.0324090909091,105.681818181818,11.1005375537074,90.0159735078973,94.4579142857143,682.942857142857,4.29354155844156,31.0428571428571,3.65708434836735,26.441189735905
2019,"FALL","MACKEREL",22,25.8287491585704,87.064,492,3.95745454545455,22.3636363636364,3.3708175128996,19.0485414907034,87.064,492,3.95745454545455,22.3636363636364,3.3708175128996,19.0485414907034,87.064,492,3.95745454545455,22.3636363636364,3.3708175128996,19.0485414907034,87.064,492,3.95745454545455,22.3636363636364,3.3708175128996,19.0485414907034
